Mary's Diner,Lois,Walsh,0
Chops and Ribs,Lois,Walsh,0
The Crimson Horse,Lois,Walsh,1
China Palace,Lois,Walsh,0
Wolfs,Lois,Walsh,1
The River Blossom,Terri,Cross,1
Nattos,Terri,Cross,1
The Caviar Salmon,Terri,Cross,0
Wolfs,Terri,Cross,1
The Magical Spices,Terri,Cross,0
Chance,Terri,Cross,0
Fargo,Terri,Cross,1
Wiener House,Terri,Cross,0
A Cut Above,Terri,Cross,0
The Olive Port,Terri,Cross,1
Tranquility,Terri,Cross,1
Vietnam Restaurant,Terri,Cross,1
Big Daddy Barbeque,Terri,Cross,0
The Crimson Horse,Terri,Cross,1
The Sugar Badger,Terri,Cross,1
Mamoun's,Terri,Cross,0
Jean's Place,Terri,Cross,1
Chance,Lila,Mann,0
Fluorescence,Lila,Mann,1
Irifune Place,Lila,Mann,1
Starlight,Lila,Mann,1
The River Blossom,Lila,Mann,1
Trilogy,Lila,Mann,1
Mary's Diner,Lila,Mann,0
The Crimson Horse,Lila,Mann,0
A Cut Above,Lila,Mann,0
Tranquility,Lila,Mann,1
Hofbrau Deluxe,Lila,Mann,1
The Court Bites,Lila,Mann,1
China Palace,Lila,Mann,1
The Depot,Lila,Mann,1
Jean's Place,Lila,Mann,0
The Cool Pizzeria,Lila,Mann,0
Molinarinari,Lila,Mann,1
Vietnam Restaurant,Lila,Mann,1
The Indian Smith,Lila,Mann,1
Interlude,Lila,Mann,1
Aroma,Hilda,Glover,1
Tranquility,Hilda,Glover,1
China Palace,Hilda,Glover,0
Wolfs,Hilda,Glover,0
The Crown,Hilda,Glover,0
The Depot,Hilda,Glover,1
The Olive Port,Hilda,Glover,0
A Cut Above,Hilda,Glover,1
Fangs,Hilda,Glover,0
Molinarinari,Hilda,Glover,1
Bambino,Hilda,Glover,0
Trilogy,Hilda,Glover,1
Ranch House,Hilda,Glover,1
Sapphire,Hilda,Glover,0
The Mockingbird,Hilda,Glover,0
Irifune Place,Hilda,Glover,1
Starlight,Hilda,Glover,1
A Cut Above,Arthur,Ray,0
The Court Bites,Arthur,Ray,0
Aroma,Arthur,Ray,0
The Amber Lion,Arthur,Ray,0
Vietnam Restaurant,Arthur,Ray,1
Wolfs,Arthur,Ray,1
The Hot Oak,Arthur,Ray,0
The Olive Port,Arthur,Ray,0
Molinarinari,Arthur,Ray,1
Hofbrau Deluxe,Arthur,Ray,0
Chance,Arthur,Ray,1
The Depot,Arthur,Ray,0
The Caviar Salmon,Arthur,Ray,0
China Palace,Arthur,Ray,0
Fangs,Arthur,Ray,0
The Cool Pizzeria,Arthur,Ray,0
Ranch House,Arthur,Ray,1
Jean's Place,Arthur,Ray,0
The Indian Smith,Gwen,Lopez,0
Nattos,Gwen,Lopez,1
The Mad Oak,Gwen,Lopez,1
Trilogy,Gwen,Lopez,1
The Cool Pizzeria,Gwen,Lopez,1
The Crown,Gwen,Lopez,0
Bistro Bob,Gwen,Lopez,0
The Crimson Horse,Gwen,Lopez,0
The Amber Cuisine,Gwen,Lopez,1
The River Blossom,Gwen,Lopez,1
The Mockingbird,Gwen,Lopez,0
Harvest,Gwen,Lopez,1
Fangs,Gwen,Lopez,0
The Olive Port,Gwen,Lopez,0
Mamoun's,Gwen,Lopez,0
China Palace,Gwen,Lopez,1
Mamoun's,Michele,Todd,0
Mary's Diner,Michele,Todd,0
Chops and Ribs,Michele,Todd,1
The Olive Port,Michele,Todd,0
A Cut Above,Michele,Todd,0
Starlight,Michele,Todd,1
Estradanas,Michele,Todd,0
Burgers and Fries,Michele,Todd,0
Fargo,Michele,Todd,0
Fluorescence,Michele,Todd,1
The Caramel Hog,Michele,Todd,0
The Magical Spices,Michele,Todd,0
The Mad Oak,Michele,Todd,1
Vietnam Restaurant,Michele,Todd,0
Nattos,Michele,Todd,1
The Sugar Badger,Michele,Todd,0
Siam Cusine,Cary,Burns,1
The Mockingbird,Cary,Burns,1
The River Blossom,Cary,Burns,1
Aroma,Cary,Burns,1
Big Daddy Barbeque,Cary,Burns,0
Ranch House,Cary,Burns,1
Mary's Diner,Cary,Burns,0
Interlude,Cary,Burns,1
Fluorescence,Cary,Burns,1
The Crimson Horse,Cary,Burns,0
Vietnam Restaurant,Cary,Burns,1
Chops and Ribs,Cary,Burns,0
Estradanas,Cary,Burns,0
China Palace,Cary,Burns,0
Burgers and Fries,Cary,Burns,0
Nattos,Cary,Burns,1
Hofbrau Deluxe,Cary,Burns,1
The Amber Lion,Cary,Burns,1
The Mad Oak,Cary,Burns,1
Trilogy,Cary,Burns,1
The Olive Port,Kim,Ryan,0
The Caramel Hog,Kim,Ryan,0
The Caviar Salmon,Kim,Ryan,0
Starlight,Kim,Ryan,1
The Depot,Kim,Ryan,0
Nattos,Kim,Ryan,1
Aroma,Kim,Ryan,0
The Amber Lion,Kim,Ryan,0
The Hot Oak,Kim,Ryan,1
A Cut Above,Kim,Ryan,1
Vietnam Restaurant,Kim,Ryan,0
Interlude,Kim,Ryan,1
Molinarinari,Kim,Ryan,1
The Indian Smith,Kim,Ryan,1
Siam Cusine,Kim,Ryan,0
The Crimson Horse,Kim,Ryan,1
Bistro Bob,Kim,Ryan,1
The Sugar Badger,Kim,Ryan,0
The Sugar Badger,Rhonda,Richardson,0
The Amber Cuisine,Rhonda,Richardson,1
Wiener House,Rhonda,Richardson,0
Estradanas,Rhonda,Richardson,1
The Noodle Fiddler,Rhonda,Richardson,1
Molinarinari,Rhonda,Richardson,0
Aroma,Rhonda,Richardson,0
Ranch House,Rhonda,Richardson,1
The Mad Oak,Rhonda,Richardson,1
Tranquility,Rhonda,Richardson,1
Sapphire,Rhonda,Richardson,0
Mary's Diner,Rhonda,Richardson,0
Hofbrau Deluxe,Rhonda,Richardson,0
The Caramel Hog,Rhonda,Richardson,0
The Magical Spices,Rhonda,Richardson,0
Fluorescence,Rhonda,Richardson,1
Starlight,Rhonda,Richardson,1
Burgers and Fries,Rhonda,Richardson,0
Sapphire,Leroy,Dunn,0
The Amber Cuisine,Leroy,Dunn,1
Fluorescence,Leroy,Dunn,1
Irifune Place,Leroy,Dunn,1
Mamoun's,Leroy,Dunn,1
The Caramel Hog,Leroy,Dunn,0
Wiener House,Leroy,Dunn,0
The River Blossom,Leroy,Dunn,1
Chance,Leroy,Dunn,0
Vietnam Restaurant,Leroy,Dunn,1
Starlight,Leroy,Dunn,1
Molinarinari,Leroy,Dunn,1
The Olive Port,Leroy,Dunn,0
The Crimson Horse,Leroy,Dunn,1
Trilogy,Leroy,Dunn,0
The Noodle Fiddler,Leroy,Dunn,1
The Magical Spices,Leroy,Dunn,0
The Depot,Larry,Chapman,1
The Olive Port,Larry,Chapman,0
China Palace,Larry,Chapman,1
Jean's Place,Larry,Chapman,0
Midnight,Larry,Chapman,1
Fluorescence,Larry,Chapman,1
Bistro Bob,Larry,Chapman,1
The Amber Lion,Larry,Chapman,0
Vietnam Restaurant,Larry,Chapman,0
Tranquility,Larry,Chapman,1
The Indian Smith,Larry,Chapman,1
The Mockingbird,Larry,Chapman,0
Chance,Larry,Chapman,0
Bambino,Larry,Chapman,0
Estradanas,Larry,Chapman,1
Hofbrau Deluxe,Larry,Chapman,1
Ranch House,Larry,Chapman,0
Burgers and Fries,Larry,Chapman,0
The Magical Spices,Larry,Chapman,0
The Depot,Charlotte,Walker,1
The Hot Oak,Charlotte,Walker,0
The Mad Oak,Charlotte,Walker,1
Starlight,Charlotte,Walker,1
Mary's Diner,Charlotte,Walker,0
Chops and Ribs,Charlotte,Walker,0
Estradanas,Charlotte,Walker,1
Nattos,Charlotte,Walker,1
Harvest,Charlotte,Walker,1
Chance,Charlotte,Walker,0
A Cut Above,Charlotte,Walker,0
Burgers and Fries,Charlotte,Walker,1
Tranquility,Charlotte,Walker,1
The Sugar Badger,Charlotte,Walker,0
Molinarinari,Charlotte,Walker,0
Siam Cusine,Charlotte,Walker,0
Vietnam Restaurant,Charlotte,Walker,0
The Court Bites,Charlotte,Walker,0
Mamoun's,Charlotte,Walker,1
Big Daddy Barbeque,Charlotte,Walker,0
Nattos,Bert,Higgins,1
Fangs,Bert,Higgins,1
The Crown,Bert,Higgins,1
The Magical Spices,Bert,Higgins,0
A Cut Above,Bert,Higgins,1
Fargo,Bert,Higgins,1
The Mad Oak,Bert,Higgins,1
Chops and Ribs,Bert,Higgins,0
The Amber Lion,Bert,Higgins,0
Mary's Diner,Bert,Higgins,0
Mamoun's,Bert,Higgins,1
China Palace,Bert,Higgins,1
Harvest,Bert,Higgins,1
Interlude,Bert,Higgins,1
Fluorescence,Bert,Higgins,1
Starlight,Bert,Higgins,1
Hofbrau Deluxe,Bert,Higgins,0
The Hot Oak,Martha,Palmer,0
The Caramel Hog,Martha,Palmer,0
The Court Bites,Martha,Palmer,0
Harvest,Martha,Palmer,1
Irifune Place,Martha,Palmer,1
The Mockingbird,Martha,Palmer,0
Big Daddy Barbeque,Martha,Palmer,0
Fangs,Martha,Palmer,1
Estradanas,Martha,Palmer,1
Trilogy,Martha,Palmer,0
Chance,Martha,Palmer,0
Ranch House,Martha,Palmer,1
China Palace,Martha,Palmer,1
The River Blossom,Martha,Palmer,1
Wolfs,Martha,Palmer,0
Aroma,Martha,Palmer,0
Midnight,Martha,Palmer,1
Midnight,Marta,Harris,1
Ranch House,Marta,Harris,1
Starlight,Marta,Harris,1
Burgers and Fries,Marta,Harris,0
China Palace,Marta,Harris,1
The Mad Oak,Marta,Harris,1
Chance,Marta,Harris,0
Molinarinari,Marta,Harris,0
The Mockingbird,Marta,Harris,0
Fangs,Marta,Harris,1
Chops and Ribs,Marta,Harris,0
Bambino,Marta,Harris,0
Nattos,Marta,Harris,1
Wiener House,Marta,Harris,0
The Amber Cuisine,Marta,Harris,1
Mary's Diner,Marta,Harris,0
Burgers and Fries,Jill,Guzman,0
The Mockingbird,Jill,Guzman,0
China Palace,Jill,Guzman,1
The Crown,Jill,Guzman,0
Big Daddy Barbeque,Jill,Guzman,0
The Court Bites,Jill,Guzman,1
Interlude,Jill,Guzman,1
The Olive Port,Jill,Guzman,0
The Caramel Hog,Jill,Guzman,0
Chops and Ribs,Jill,Guzman,1
Midnight,Jill,Guzman,1
Irifune Place,Jill,Guzman,1
Vietnam Restaurant,Jill,Guzman,0
Hofbrau Deluxe,Jill,Guzman,1
The Mad Oak,Jill,Guzman,1
The Hot Oak,Jill,Guzman,0
Wolfs,Jill,Guzman,0
Tranquility,Jill,Guzman,1
Vietnam Restaurant,Cheryl,Myers,1
The Amber Cuisine,Cheryl,Myers,1
Harvest,Cheryl,Myers,1
Molinarinari,Cheryl,Myers,1
The Crimson Horse,Cheryl,Myers,1
Bistro Bob,Cheryl,Myers,0
Midnight,Cheryl,Myers,1
Bambino,Cheryl,Myers,0
The Court Bites,Cheryl,Myers,1
The Mockingbird,Cheryl,Myers,0
The Depot,Cheryl,Myers,0
The Amber Lion,Cheryl,Myers,0
The Sugar Badger,Cheryl,Myers,1
Big Daddy Barbeque,Cheryl,Myers,0
Chops and Ribs,Cheryl,Myers,0
Interlude,Cheryl,Myers,1
Fluorescence,Nadine,Summers,1
Vietnam Restaurant,Nadine,Summers,1
Irifune Place,Nadine,Summers,1
The Amber Lion,Nadine,Summers,1
Tranquility,Nadine,Summers,1
Jean's Place,Nadine,Summers,1
China Palace,Nadine,Summers,1
The Crown,Nadine,Summers,0
Trilogy,Nadine,Summers,0
The Indian Smith,Nadine,Summers,0
Fangs,Nadine,Summers,1
Hofbrau Deluxe,Nadine,Summers,1
Bistro Bob,Nadine,Summers,0
The Crimson Horse,Nadine,Summers,0
The Olive Port,Nadine,Summers,0
Siam Cusine,Nadine,Summers,1
Big Daddy Barbeque,Nadine,Summers,0
Burgers and Fries,Nadine,Summers,0
Sapphire,Nadine,Summers,0
Interlude,Sue,Drake,1
Estradanas,Sue,Drake,0
Mamoun's,Sue,Drake,1
Fluorescence,Sue,Drake,1
Wiener House,Sue,Drake,0
Jean's Place,Sue,Drake,1
The Mockingbird,Sue,Drake,0
The Depot,Sue,Drake,0
The Amber Lion,Sue,Drake,0
Fangs,Sue,Drake,0
The Noodle Fiddler,Sue,Drake,0
The Caramel Hog,Sue,Drake,0
Sapphire,Sue,Drake,0
The Caviar Salmon,Sue,Drake,0
Aroma,Sue,Drake,1
Trilogy,Sue,Drake,0
Starlight,Sue,Drake,1
Midnight,Sue,Drake,1
The Indian Smith,Sue,Drake,0
Chops and Ribs,Wallace,Berry,0
Wiener House,Wallace,Berry,0
Trilogy,Wallace,Berry,0
Mary's Diner,Wallace,Berry,0
The Noodle Fiddler,Wallace,Berry,0
A Cut Above,Wallace,Berry,0
Siam Cusine,Wallace,Berry,1
Wolfs,Wallace,Berry,1
The Crimson Horse,Wallace,Berry,1
Hofbrau Deluxe,Wallace,Berry,1
Jean's Place,Wallace,Berry,1
The Crown,Wallace,Berry,0
The Mockingbird,Wallace,Berry,0
Bistro Bob,Wallace,Berry,1
Nattos,Wallace,Berry,1
Harvest,Wallace,Berry,1
The Olive Port,Wallace,Berry,0
The Amber Lion,Wallace,Berry,0
Midnight,Wallace,Berry,1
Chance,Wallace,Berry,0
The Mockingbird,Rita,Becker,0
Bambino,Rita,Becker,0
Estradanas,Rita,Becker,1
Vietnam Restaurant,Rita,Becker,1
Mamoun's,Rita,Becker,1
Nattos,Rita,Becker,1
The Caviar Salmon,Rita,Becker,0
The Cool Pizzeria,Rita,Becker,0
The Mad Oak,Rita,Becker,1
The Hot Oak,Rita,Becker,1
A Cut Above,Rita,Becker,0
The Crimson Horse,Rita,Becker,0
Starlight,Rita,Becker,1
The Court Bites,Rita,Becker,0
Fangs,Rita,Becker,1
The Noodle Fiddler,Rita,Becker,0
Burgers and Fries,Rita,Becker,0
Aroma,Rita,Becker,1
Interlude,Rita,Becker,1
The Depot,Rita,Becker,0
Chops and Ribs,Nettie,Bush,0
Bambino,Nettie,Bush,0
Jean's Place,Nettie,Bush,1
Harvest,Nettie,Bush,1
Starlight,Nettie,Bush,1
The Magical Spices,Nettie,Bush,0
The Mad Oak,Nettie,Bush,1
Siam Cusine,Nettie,Bush,1
Hofbrau Deluxe,Nettie,Bush,1
Tranquility,Nettie,Bush,1
The Caramel Hog,Nettie,Bush,0
Bistro Bob,Nettie,Bush,0
Ranch House,Nettie,Bush,0
Chance,Nettie,Bush,0
Interlude,Nettie,Bush,1
The Hot Oak,Nettie,Bush,1
The Crown,Nettie,Bush,0
The Sugar Badger,Dianna,Benson,1
The Olive Port,Dianna,Benson,0
Irifune Place,Dianna,Benson,1
Mamoun's,Dianna,Benson,1
Big Daddy Barbeque,Dianna,Benson,0
Fluorescence,Dianna,Benson,1
The Caramel Hog,Dianna,Benson,0
Bistro Bob,Dianna,Benson,1
The Magical Spices,Dianna,Benson,0
Trilogy,Dianna,Benson,0
Sapphire,Dianna,Benson,1
Nattos,Dianna,Benson,1
China Palace,Dianna,Benson,1
The Indian Smith,Dianna,Benson,0
Hofbrau Deluxe,Dianna,Benson,1
Chops and Ribs,Dianna,Benson,1
Aroma,Dianna,Benson,0
The Crown,Dianna,Benson,0
Interlude,Carrie,Gonzales,1
Wiener House,Carrie,Gonzales,0
The Noodle Fiddler,Carrie,Gonzales,1
Siam Cusine,Carrie,Gonzales,1
Chops and Ribs,Carrie,Gonzales,0
Fluorescence,Carrie,Gonzales,1
The Mockingbird,Carrie,Gonzales,0
Sapphire,Carrie,Gonzales,0
Nattos,Carrie,Gonzales,1
The Depot,Carrie,Gonzales,0
Harvest,Carrie,Gonzales,1
Jean's Place,Carrie,Gonzales,1
The Caramel Hog,Carrie,Gonzales,0
Trilogy,Carrie,Gonzales,0
Molinarinari,Carrie,Gonzales,1
The Crown,Carrie,Gonzales,0
The Mad Oak,Carrie,Gonzales,1
The Amber Lion,Carrie,Gonzales,0
Big Daddy Barbeque,Robin,Little,0
Siam Cusine,Robin,Little,0
Chops and Ribs,Robin,Little,0
The Caramel Hog,Robin,Little,0
The Magical Spices,Robin,Little,1
The Mockingbird,Robin,Little,0
Trilogy,Robin,Little,0
Jean's Place,Robin,Little,0
Bistro Bob,Robin,Little,0
Wolfs,Robin,Little,1
The River Blossom,Robin,Little,1
Nattos,Robin,Little,1
The Cool Pizzeria,Robin,Little,0
The Mad Oak,Robin,Little,1
The Court Bites,Robin,Little,1
Burgers and Fries,Robin,Little,0
Harvest,Robin,Little,1
A Cut Above,Hugh,Harper,1
Midnight,Hugh,Harper,1
Interlude,Hugh,Harper,1
The Crown,Hugh,Harper,1
Wiener House,Hugh,Harper,0
Trilogy,Hugh,Harper,0
The Amber Cuisine,Hugh,Harper,1
Burgers and Fries,Hugh,Harper,0
The River Blossom,Hugh,Harper,1
Bistro Bob,Hugh,Harper,0
The Magical Spices,Hugh,Harper,0
Ranch House,Hugh,Harper,0
Sapphire,Hugh,Harper,0
The Amber Lion,Hugh,Harper,0
The Court Bites,Hugh,Harper,1
The Mockingbird,Hugh,Harper,0
Fargo,Hugh,Harper,1
The Sugar Badger,Hugh,Harper,0
The Caviar Salmon,Hugh,Harper,0
Vietnam Restaurant,Hugh,Harper,0
Bambino,Sally,Morgan,1
Molinarinari,Sally,Morgan,0
Siam Cusine,Sally,Morgan,0
Fangs,Sally,Morgan,1
Fluorescence,Sally,Morgan,1
A Cut Above,Sally,Morgan,0
Wiener House,Sally,Morgan,0
The River Blossom,Sally,Morgan,1
The Cool Pizzeria,Sally,Morgan,0
Ranch House,Sally,Morgan,0
The Amber Lion,Sally,Morgan,0
Nattos,Sally,Morgan,1
The Caramel Hog,Sally,Morgan,0
Trilogy,Sally,Morgan,1
The Hot Oak,Sally,Morgan,0
The Mockingbird,Sally,Morgan,0
The Crown,Sally,Morgan,0
China Palace,Kristopher,Martin,1
Midnight,Kristopher,Martin,1
The Crimson Horse,Kristopher,Martin,1
Irifune Place,Kristopher,Martin,1
Starlight,Kristopher,Martin,1
The Caviar Salmon,Kristopher,Martin,0
The River Blossom,Kristopher,Martin,1
The Sugar Badger,Kristopher,Martin,1
Fangs,Kristopher,Martin,1
Estradanas,Kristopher,Martin,0
Bambino,Kristopher,Martin,1
Fluorescence,Kristopher,Martin,1
The Mockingbird,Kristopher,Martin,0
The Amber Cuisine,Kristopher,Martin,1
Wiener House,Kristopher,Martin,0
Sapphire,Kristopher,Martin,0
Big Daddy Barbeque,Angelica,Knight,0
The Crimson Horse,Angelica,Knight,0
China Palace,Angelica,Knight,1
The Hot Oak,Angelica,Knight,0
Siam Cusine,Angelica,Knight,1
Wolfs,Angelica,Knight,0
The Mockingbird,Angelica,Knight,0
The Sugar Badger,Angelica,Knight,1
Mamoun's,Angelica,Knight,0
Ranch House,Angelica,Knight,1
Starlight,Angelica,Knight,1
Nattos,Angelica,Knight,1
Chops and Ribs,Angelica,Knight,1
The Mad Oak,Angelica,Knight,1
Burgers and Fries,Angelica,Knight,0
Jean's Place,Angelica,Knight,0
Chance,Marcia,Hayes,0
The Noodle Fiddler,Marcia,Hayes,1
Wolfs,Marcia,Hayes,0
Bistro Bob,Marcia,Hayes,0
The Crimson Horse,Marcia,Hayes,1
Trilogy,Marcia,Hayes,0
The Caramel Hog,Marcia,Hayes,0
Aroma,Marcia,Hayes,1
Nattos,Marcia,Hayes,1
The Olive Port,Marcia,Hayes,1
Hofbrau Deluxe,Marcia,Hayes,1
Sapphire,Marcia,Hayes,0
Interlude,Marcia,Hayes,1
Vietnam Restaurant,Marcia,Hayes,1
The Hot Oak,Marcia,Hayes,1
The Crown,Marcia,Hayes,1
Big Daddy Barbeque,Marcia,Hayes,0
Wolfs,Wilma,Bowen,1
Irifune Place,Wilma,Bowen,1
Fluorescence,Wilma,Bowen,1
Mamoun's,Wilma,Bowen,1
China Palace,Wilma,Bowen,0
The Noodle Fiddler,Wilma,Bowen,0
Big Daddy Barbeque,Wilma,Bowen,0
Tranquility,Wilma,Bowen,1
The Crimson Horse,Wilma,Bowen,0
Trilogy,Wilma,Bowen,0
Molinarinari,Wilma,Bowen,0
The River Blossom,Wilma,Bowen,1
Fangs,Wilma,Bowen,0
The Cool Pizzeria,Wilma,Bowen,0
The Mad Oak,Wilma,Bowen,1
The Crown,Wilma,Bowen,0
The Mockingbird,Wilma,Bowen,0
Jean's Place,Monica,Nguyen,0
The River Blossom,Monica,Nguyen,1
The Mockingbird,Monica,Nguyen,0
The Sugar Badger,Monica,Nguyen,1
The Hot Oak,Monica,Nguyen,1
Wolfs,Monica,Nguyen,1
Siam Cusine,Monica,Nguyen,1
Vietnam Restaurant,Monica,Nguyen,1
Harvest,Monica,Nguyen,1
The Crimson Horse,Monica,Nguyen,1
Chops and Ribs,Monica,Nguyen,0
Fluorescence,Monica,Nguyen,1
The Magical Spices,Monica,Nguyen,0
The Mad Oak,Monica,Nguyen,1
Big Daddy Barbeque,Monica,Nguyen,0
Interlude,Monica,Nguyen,1
Ranch House,Monica,Nguyen,1
Chance,Monica,Nguyen,0
The River Blossom,Kristina,Mathis,1
Irifune Place,Kristina,Mathis,1
The Olive Port,Kristina,Mathis,1
Bistro Bob,Kristina,Mathis,0
The Amber Cuisine,Kristina,Mathis,1
Mamoun's,Kristina,Mathis,0
A Cut Above,Kristina,Mathis,1
Wiener House,Kristina,Mathis,1
The Crown,Kristina,Mathis,0
The Mockingbird,Kristina,Mathis,0
Burgers and Fries,Kristina,Mathis,1
The Hot Oak,Kristina,Mathis,0
Hofbrau Deluxe,Kristina,Mathis,1
Siam Cusine,Kristina,Mathis,1
Trilogy,Kristina,Mathis,1
Wolfs,Kristina,Mathis,0
Fangs,Kristina,Mathis,1
A Cut Above,Edwin,Mcgee,1
The Mad Oak,Edwin,Mcgee,1
The Court Bites,Edwin,Mcgee,0
Burgers and Fries,Edwin,Mcgee,0
The Crimson Horse,Edwin,Mcgee,0
Harvest,Edwin,Mcgee,1
The Hot Oak,Edwin,Mcgee,1
Midnight,Edwin,Mcgee,1
The Crown,Edwin,Mcgee,0
Bistro Bob,Edwin,Mcgee,0
Jean's Place,Edwin,Mcgee,0
The Olive Port,Edwin,Mcgee,0
Hofbrau Deluxe,Edwin,Mcgee,1
Starlight,Edwin,Mcgee,1
Wolfs,Edwin,Mcgee,1
Chance,Edwin,Mcgee,0
Interlude,Edwin,Mcgee,1
Mary's Diner,Edwin,Mcgee,0
Siam Cusine,Edwin,Mcgee,1
Trilogy,Penny,White,1
Burgers and Fries,Penny,White,0
Hofbrau Deluxe,Penny,White,0
The River Blossom,Penny,White,1
Bistro Bob,Penny,White,0
The Noodle Fiddler,Penny,White,1
Jean's Place,Penny,White,1
Fluorescence,Penny,White,1
The Court Bites,Penny,White,0
Ranch House,Penny,White,1
Tranquility,Penny,White,1
The Mad Oak,Penny,White,1
Siam Cusine,Penny,White,1
Irifune Place,Penny,White,0
Fargo,Penny,White,1
The Indian Smith,Penny,White,1
Aroma,Penny,White,1
Starlight,Salvador,Morrison,1
Mary's Diner,Salvador,Morrison,0
China Palace,Salvador,Morrison,1
The Amber Cuisine,Salvador,Morrison,1
Midnight,Salvador,Morrison,1
Jean's Place,Salvador,Morrison,0
Wolfs,Salvador,Morrison,1
Tranquility,Salvador,Morrison,1
Fluorescence,Salvador,Morrison,1
Irifune Place,Salvador,Morrison,1
The Court Bites,Salvador,Morrison,1
The Sugar Badger,Salvador,Morrison,0
Big Daddy Barbeque,Salvador,Morrison,1
Molinarinari,Salvador,Morrison,1
The River Blossom,Salvador,Morrison,1
Sapphire,Salvador,Morrison,0
Nattos,Salvador,Morrison,1
The Mockingbird,Salvador,Morrison,0
The Magical Spices,Salvador,Morrison,0
Trilogy,Salvador,Morrison,1
The Caramel Hog,Della,Tucker,0
Aroma,Della,Tucker,1
Midnight,Della,Tucker,1
The Depot,Della,Tucker,1
Tranquility,Della,Tucker,1
Wiener House,Della,Tucker,1
The Amber Lion,Della,Tucker,0
Ranch House,Della,Tucker,1
The Magical Spices,Della,Tucker,0
Irifune Place,Della,Tucker,0
The Crown,Della,Tucker,1
Bistro Bob,Della,Tucker,0
The Mad Oak,Della,Tucker,1
Bambino,Della,Tucker,1
The Noodle Fiddler,Della,Tucker,0
Burgers and Fries,Della,Tucker,0
The Crimson Horse,Della,Tucker,0
The Cool Pizzeria,Della,Tucker,1
A Cut Above,Della,Tucker,1
The Crimson Horse,Santos,Cummings,0
Fluorescence,Santos,Cummings,1
Sapphire,Santos,Cummings,0
The Depot,Santos,Cummings,0
Interlude,Santos,Cummings,1
The Crown,Santos,Cummings,0
Estradanas,Santos,Cummings,1
Chance,Santos,Cummings,0
Starlight,Santos,Cummings,1
Bistro Bob,Santos,Cummings,0
Nattos,Santos,Cummings,1
The Mockingbird,Santos,Cummings,0
Vietnam Restaurant,Santos,Cummings,0
Tranquility,Santos,Cummings,1
Ranch House,Santos,Cummings,0
A Cut Above,Santos,Cummings,1
Jean's Place,Santos,Cummings,0
Bistro Bob,Sarah,Miles,0
Estradanas,Sarah,Miles,1
The Olive Port,Sarah,Miles,0
Tranquility,Sarah,Miles,1
The Caviar Salmon,Sarah,Miles,0
The Crimson Horse,Sarah,Miles,1
The Amber Cuisine,Sarah,Miles,1
The Noodle Fiddler,Sarah,Miles,1
Trilogy,Sarah,Miles,1
Bambino,Sarah,Miles,1
Jean's Place,Sarah,Miles,1
Wolfs,Sarah,Miles,0
The Crown,Sarah,Miles,1
China Palace,Sarah,Miles,0
The Caramel Hog,Sarah,Miles,0
Harvest,Sarah,Miles,1
Siam Cusine,Sarah,Miles,0
Nattos,Rickey,Sutton,1
Harvest,Rickey,Sutton,1
The Cool Pizzeria,Rickey,Sutton,0
Fluorescence,Rickey,Sutton,1
Estradanas,Rickey,Sutton,1
Molinarinari,Rickey,Sutton,0
The Crimson Horse,Rickey,Sutton,0
Chops and Ribs,Rickey,Sutton,0
Mary's Diner,Rickey,Sutton,0
Aroma,Rickey,Sutton,1
Bistro Bob,Rickey,Sutton,0
China Palace,Rickey,Sutton,1
The Noodle Fiddler,Rickey,Sutton,1
The Amber Cuisine,Rickey,Sutton,1
Trilogy,Rickey,Sutton,0
The River Blossom,Rickey,Sutton,1
Mamoun's,Kimberly,May,0
The Crown,Kimberly,May,1
Jean's Place,Kimberly,May,0
The Mad Oak,Kimberly,May,1
Trilogy,Kimberly,May,1
The Magical Spices,Kimberly,May,0
Burgers and Fries,Kimberly,May,0
Midnight,Kimberly,May,1
The Indian Smith,Kimberly,May,1
Wolfs,Kimberly,May,1
Sapphire,Kimberly,May,0
The Noodle Fiddler,Kimberly,May,0
Irifune Place,Kimberly,May,0
China Palace,Kimberly,May,1
Estradanas,Kimberly,May,0
The Mockingbird,Kimberly,May,0
The Depot,Kimberly,May,0
Harvest,Kimberly,May,1
The Mockingbird,Jenny,Richards,0
Mamoun's,Jenny,Richards,1
Estradanas,Jenny,Richards,1
The Crown,Jenny,Richards,1
The Sugar Badger,Jenny,Richards,0
Sapphire,Jenny,Richards,0
Fangs,Jenny,Richards,0
Irifune Place,Jenny,Richards,0
The Magical Spices,Jenny,Richards,0
The Mad Oak,Jenny,Richards,1
The River Blossom,Jenny,Richards,1
Trilogy,Jenny,Richards,0
The Olive Port,Jenny,Richards,1
The Depot,Jenny,Richards,0
Big Daddy Barbeque,Jenny,Richards,0
Tranquility,Jenny,Richards,1
The Caramel Hog,Jenny,Richards,0
The Cool Pizzeria,Jenny,Richards,0
Nattos,Jenny,Richards,1
The Olive Port,Mona,Gregory,0
Bambino,Mona,Gregory,0
Jean's Place,Mona,Gregory,0
Harvest,Mona,Gregory,1
The Crimson Horse,Mona,Gregory,1
Fangs,Mona,Gregory,0
Siam Cusine,Mona,Gregory,0
Fluorescence,Mona,Gregory,1
Trilogy,Mona,Gregory,0
The Amber Lion,Mona,Gregory,0
Nattos,Mona,Gregory,1
The Magical Spices,Mona,Gregory,0
